Date,HalfHour,wholesale,wholesale(pound/kWh),import,import(VAT),export,,difference
30/06/2018,22,48.675,0.048675,0.107085,0.11243925,0.0566545,,0.05578475
30/06/2018,23,65.66621,0.06566621,0.144465662,0.151688945,0.072626237,,0.079062708
30/06/2018,24,47.65356,0.04765356,0.104837832,0.110079724,0.055694346,,0.054385377
30/06/2018,25,48.80348,0.04880348,0.107367656,0.112736039,0.056775271,,0.055960768
30/06/2018,26,55.258745,0.055258745,0.121569239,0.127647701,0.06284322,,0.064804481
30/06/2018,27,48.89723,0.04889723,0.107573906,0.112952601,0.056863396,,0.056089205
30/06/2018,28,64.5,0.0645,0.1419,0.148995,0.07153,,0.077465
30/06/2018,29,64.5,0.0645,0.1419,0.148995,0.07153,,0.077465
30/06/2018,30,67.91065,0.06791065,0.14940343,0.156873602,0.074736011,,0.082137591
30/06/2018,31,59.945,0.059945,0.131879,0.13847295,0.0672483,,0.07122465
30/06/2018,32,43.775,0.043775,0.096305,0.10112025,0.0520485,,0.04907175
30/06/2018,33,59.5,0.0595,0.1309,0.137445,0.06683,,0.070615
30/06/2018,34,62.56894,0.06256894,0.137651668,0.144534251,0.069714804,,0.074819448
30/06/2018,35,48.71,0.04871,0.227162,0.2385201,0.1307874,,0.1077327
30/06/2018,36,53.659655,0.053659655,0.238051241,0.249953803,0.135440076,,0.114513727
30/06/2018,37,55.1511,0.0551511,0.24133242,0.253399041,0.136842034,,0.116557007
30/06/2018,38,55.027885,0.055027885,0.241061347,0.253114414,0.136726212,,0.116388202
30/06/2018,39,55.26756,0.05526756,0.241588632,0.253668064,0.136951506,,0.116716557
30/06/2018,40,70.579765,0.070579765,0.275275483,0.289039257,0.151344979,,0.137694278
30/06/2018,41,73.815,0.073815,0.282393,0.29651265,0.1543861,,0.14212655
30/06/2018,42,64,0.064,0.1408,0.14784,0.07106,,0.07678
30/06/2018,43,40.24,0.04024,0.088528,0.0929544,0.0487256,,0.0442288
30/06/2018,44,48.23877,0.04823877,0.106125294,0.111431559,0.056244444,,0.055187115
30/06/2018,45,50.179415,0.050179415,0.110394713,0.115914449,0.05806865,,0.057845799
30/06/2018,46,34.76871,0.03476871,0.076491162,0.08031572,0.043582587,,0.036733133
30/06/2018,47,51.712955,0.051712955,0.113768501,0.119456926,0.059510178,,0.059946748
30/06/2018,48,51.41255,0.05141255,0.11310761,0.118762991,0.059227797,,0.059535194
01/07/2018,1,46.29352,0.04629352,0.101845744,0.106938031,0.054415909,,0.052522122
01/07/2018,2,45.02289,0.04502289,0.099050358,0.104002876,0.053221517,,0.050781359
01/07/2018,3,44.24534,0.04424534,0.097339748,0.102206735,0.05249062,,0.049716116
01/07/2018,4,44.9063,0.0449063,0.09879386,0.103733553,0.053111922,,0.050621631
01/07/2018,5,47.221265,0.047221265,0.103886783,0.109081122,0.055287989,,0.053793133
01/07/2018,6,45.885,0.045885,0.100947,0.10599435,0.0540319,,0.05196245
01/07/2018,7,32.558405,0.032558405,0.071628491,0.075209916,0.041504901,,0.033705015
01/07/2018,8,30.991205,0.030991205,0.068180651,0.071589684,0.040031733,,0.031557951
01/07/2018,9,24.265,0.024265,0.053383,0.05605215,0.0337091,,0.02234305
01/07/2018,10,22.546005,0.022546005,0.049601211,0.052081272,0.032093245,,0.019988027
01/07/2018,11,23.069105,0.023069105,0.050752031,0.053289633,0.032584959,,0.020704674
01/07/2018,12,41.705,0.041705,0.091751,0.09633855,0.0501027,,0.04623585
01/07/2018,13,44.56,0.04456,0.098032,0.1029336,0.0527864,,0.0501472
01/07/2018,14,43.355,0.043355,0.095381,0.10015005,0.0516537,,0.04849635
01/07/2018,15,35.30002,0.03530002,0.077660044,0.081543046,0.044082019,,0.037461027
01/07/2018,16,44.59601,0.04459601,0.098111222,0.103016783,0.052820249,,0.050196534
01/07/2018,17,58.374035,0.058374035,0.128422877,0.134844021,0.065771593,,0.069072428
01/07/2018,18,63.5,0.0635,0.1397,0.146685,0.07059,,0.076095
01/07/2018,19,64.45,0.06445,0.14179,0.1488795,0.071483,,0.0773965
01/07/2018,20,59.479465,0.059479465,0.130854823,0.137397564,0.066810697,,0.070586867
01/07/2018,21,45.5078,0.0455078,0.10011716,0.105123018,0.053677332,,0.051445686
01/07/2018,22,45.257125,0.045257125,0.099565675,0.104543959,0.053441698,,0.051102261
01/07/2018,23,44.522325,0.044522325,0.097949115,0.102846571,0.052750986,,0.050095585
01/07/2018,24,40.137475,0.040137475,0.088302445,0.092717567,0.048629227,,0.044088341
01/07/2018,25,33.401785,0.033401785,0.073483927,0.077158123,0.042297678,,0.034860445
01/07/2018,26,33.2,0.0332,0.07304,0.076692,0.042108,,0.034584
01/07/2018,27,41.42858,0.04142858,0.091142876,0.09570002,0.049842865,,0.045857155
01/07/2018,28,40.93,0.04093,0.090046,0.0945483,0.0493742,,0.0451741
01/07/2018,29,40.93,0.04093,0.090046,0.0945483,0.0493742,,0.0451741
01/07/2018,30,40.93,0.04093,0.090046,0.0945483,0.0493742,,0.0451741
01/07/2018,31,33.741355,0.033741355,0.074230981,0.07794253,0.042616874,,0.035325656
01/07/2018,32,31.225,0.031225,0.068695,0.07212975,0.0402515,,0.03187825
01/07/2018,33,31.225,0.031225,0.068695,0.07212975,0.0402515,,0.03187825
01/07/2018,34,41.655,0.041655,0.091641,0.09622305,0.0500557,,0.04616735
01/07/2018,35,43.755,0.043755,0.216261,0.22707405,0.1261297,,0.10094435
01/07/2018,36,43.75,0.04375,0.21625,0.2270625,0.126125,,0.1009375
01/07/2018,37,45.62,0.04562,0.220364,0.2313822,0.1278828,,0.1034994
01/07/2018,38,63,0.063,0.2586,0.27153,0.14422,,0.12731
01/07/2018,39,58.594795,0.058594795,0.248908549,0.261353976,0.140079107,,0.121274869
01/07/2018,40,49.12,0.04912,0.228064,0.2394672,0.1311728,,0.1082944
01/07/2018,41,47.84545,0.04784545,0.22525999,0.23652299,0.129974723,,0.106548267
01/07/2018,42,44.67156,0.04467156,0.098277432,0.103191304,0.052891266,,0.050300037
01/07/2018,43,45.493925,0.045493925,0.100086635,0.105090967,0.05366429,,0.051426677
01/07/2018,44,44.481625,0.044481625,0.097859575,0.102752554,0.052712728,,0.050039826
01/07/2018,45,45.55476,0.04555476,0.100220472,0.105231496,0.053721474,,0.051510021
01/07/2018,46,33.335505,0.033335505,0.073338111,0.077005017,0.042235375,,0.034769642
01/07/2018,47,45.1338,0.0451338,0.09929436,0.104259078,0.053325772,,0.050933306
01/07/2018,48,57.61675,0.05761675,0.12675685,0.133094693,0.065059745,,0.068034948
02/07/2018,1,43.579305,0.043579305,0.095874471,0.100668195,0.051864547,,0.048803648
02/07/2018,2,42.045,0.042045,0.092499,0.09712395,0.0504223,,0.04670165
02/07/2018,3,40.15,0.04015,0.08833,0.0927465,0.048641,,0.0441055
02/07/2018,4,38.99572,0.03899572,0.085790584,0.090080113,0.047555977,,0.042524136
02/07/2018,5,39.147615,0.039147615,0.086124753,0.090430991,0.047698758,,0.042732233
02/07/2018,6,38.8,0.0388,0.08536,0.089628,0.047372,,0.042256
02/07/2018,7,40.18832,0.04018832,0.088414304,0.092835019,0.048677021,,0.044157998
02/07/2018,8,40.65,0.04065,0.08943,0.0939015,0.049111,,0.0447905
02/07/2018,9,40.15,0.04015,0.08833,0.0927465,0.048641,,0.0441055
02/07/2018,10,38.013625,0.038013625,0.083629975,0.087811474,0.046632808,,0.041178666
02/07/2018,11,39.55,0.03955,0.08701,0.0913605,0.048077,,0.0432835
02/07/2018,12,29.275,0.029275,0.064405,0.06762525,0.0384185,,0.02920675
02/07/2018,13,39.32207,0.03932207,0.086508554,0.090833982,0.047862746,,0.042971236
02/07/2018,14,39.36779,0.03936779,0.086609138,0.090939595,0.047905723,,0.043033872
02/07/2018,15,32.122145,0.032122145,0.070668719,0.074202155,0.041094816,,0.033107339
02/07/2018,16,37.399365,0.037399365,0.082278603,0.086392533,0.046055403,,0.04033713
02/07/2018,17,21.21146,0.02121146,0.046665212,0.048998473,0.030838772,,0.0181597
02/07/2018,18,30.478005,0.030478005,0.067051611,0.070404192,0.039549325,,0.030854867
02/07/2018,19,32.005,0.032005,0.070411,0.07393155,0.0409847,,0.03294685
02/07/2018,20,38.27152,0.03827152,0.084197344,0.088407211,0.046875229,,0.041531982
02/07/2018,21,52.545,0.052545,0.115599,0.12137895,0.0602923,,0.06108665
02/07/2018,22,42.545,0.042545,0.093599,0.09827895,0.0508923,,0.04738665
02/07/2018,23,63.94259,0.06394259,0.140673698,0.147707383,0.071006035,,0.076701348
02/07/2018,24,53.545,0.053545,0.117799,0.12368895,0.0612323,,0.06245665
02/07/2018,25,49.03018,0.04903018,0.107866396,0.113259716,0.056988369,,0.056271347
02/07/2018,26,43.295,0.043295,0.095249,0.10001145,0.0515973,,0.04841415
02/07/2018,27,52.10624,0.05210624,0.114633728,0.120365414,0.059879866,,0.060485549
02/07/2018,28,45.545,0.045545,0.100199,0.10520895,0.0537123,,0.05149665
02/07/2018,29,22.9,0.0229,0.05038,0.052899,0.032426,,0.020473
02/07/2018,30,21.242245,0.021242245,0.046732939,0.049069586,0.03086771,,0.018201876
02/07/2018,31,21.4,0.0214,0.04708,0.049434,0.031016,,0.018418
02/07/2018,32,38.1775,0.0381775,0.0839905,0.088190025,0.04678685,,0.041403175
02/07/2018,33,37.862475,0.037862475,0.083297445,0.087462317,0.046490727,,0.040971591
02/07/2018,34,35.03,0.03503,0.077066,0.0809193,0.0438282,,0.0370911
02/07/2018,35,51.35,0.05135,0.23297,0.2446185,0.133269,,0.1113495
02/07/2018,36,51.41591,0.05141591,0.233115002,0.244770752,0.133330955,,0.111439797
02/07/2018,37,51.35816,0.05135816,0.232987952,0.24463735,0.13327667,,0.111360679
02/07/2018,38,51.4,0.0514,0.23308,0.244734,0.133316,,0.111418
02/07/2018,39,51.99814,0.05199814,0.234395908,0.246115703,0.133878252,,0.112237452
02/07/2018,40,86.2,0.0862,0.30964,0.325122,0.166028,,0.159094
02/07/2018,41,86.17707,0.08617707,0.309589554,0.325069032,0.166006446,,0.159062586
02/07/2018,42,80.023305,0.080023305,0.176051271,0.184853835,0.086121907,,0.098731928
02/07/2018,43,65.422275,0.065422275,0.143929005,0.151125455,0.072396939,,0.078728517
02/07/2018,44,35.2716,0.0352716,0.07759752,0.081477396,0.044055304,,0.037422092
02/07/2018,45,35.529805,0.035529805,0.078165571,0.08207385,0.044298017,,0.037775833
02/07/2018,46,34.736425,0.034736425,0.076420135,0.080241142,0.04355224,,0.036688902
02/07/2018,47,34.437705,0.034437705,0.075762951,0.079551099,0.043271443,,0.036279656
02/07/2018,48,30.83,0.03083,0.067826,0.0712173,0.0398802,,0.0313371
03/07/2018,1,46.109345,0.046109345,0.101440559,0.106512587,0.054242784,,0.052269803
03/07/2018,2,44.18,0.04418,0.097196,0.1020558,0.0524292,,0.0496266
03/07/2018,3,44.18,0.04418,0.097196,0.1020558,0.0524292,,0.0496266
03/07/2018,4,30.48,0.03048,0.067056,0.0704088,0.0395512,,0.0308576
03/07/2018,5,29.6,0.0296,0.06512,0.068376,0.038724,,0.029652
03/07/2018,6,29.525,0.029525,0.064955,0.06820275,0.0386535,,0.02954925
03/07/2018,7,27.37347,0.02737347,0.060221634,0.063232716,0.036631062,,0.026601654
03/07/2018,8,27.8,0.0278,0.06116,0.064218,0.037032,,0.027186
03/07/2018,9,28.6,0.0286,0.06292,0.066066,0.037784,,0.028282
03/07/2018,10,29.525,0.029525,0.064955,0.06820275,0.0386535,,0.02954925
03/07/2018,11,46.087495,0.046087495,0.101392489,0.106462113,0.054222245,,0.052239868
03/07/2018,12,59.116845,0.059116845,0.130057059,0.136559912,0.066469834,,0.070090078
03/07/2018,13,58.359085,0.058359085,0.128389987,0.134809486,0.06575754,,0.069051946
03/07/2018,14,42.67096,0.04267096,0.093876112,0.098569918,0.051010702,,0.047559215
03/07/2018,15,43.255,0.043255,0.095161,0.09991905,0.0515597,,0.04835935
03/07/2018,16,61.005,0.061005,0.134211,0.14092155,0.0682447,,0.07267685
03/07/2018,17,40.435355,0.040435355,0.088957781,0.09340567,0.048909234,,0.044496436
03/07/2018,18,41.445,0.041445,0.091179,0.09573795,0.0498583,,0.04587965
03/07/2018,19,42.18,0.04218,0.092796,0.0974358,0.0505492,,0.0468866
03/07/2018,20,43.75324,0.04375324,0.096257128,0.101069984,0.052028046,,0.049041939
03/07/2018,21,35.639675,0.035639675,0.078407285,0.082327649,0.044401295,,0.037926355
03/07/2018,22,35.47128,0.03547128,0.078036816,0.081938657,0.044243003,,0.037695654
03/07/2018,23,35.636135,0.035636135,0.078399497,0.082319472,0.044397967,,0.037921505
03/07/2018,24,35.55,0.03555,0.07821,0.0821205,0.044317,,0.0378035
03/07/2018,25,40.08,0.04008,0.088176,0.0925848,0.0485752,,0.0440096
03/07/2018,26,35.875,0.035875,0.078925,0.08287125,0.0446225,,0.03824875
03/07/2018,27,40.115,0.040115,0.088253,0.09266565,0.0486081,,0.04405755
03/07/2018,28,35.65,0.03565,0.07843,0.0823515,0.044411,,0.0379405
03/07/2018,29,35.65265,0.03565265,0.07843583,0.082357622,0.044413491,,0.037944131
03/07/2018,30,34.74712,0.03474712,0.076443664,0.080265847,0.043562293,,0.036703554
03/07/2018,31,35.209955,0.035209955,0.077461901,0.081334996,0.043997358,,0.037337638
03/07/2018,32,35.97038,0.03597038,0.079134836,0.083091578,0.044712157,,0.038379421
03/07/2018,33,35.785,0.035785,0.078727,0.08266335,0.0445379,,0.03812545
03/07/2018,34,59.7276,0.0597276,0.13140072,0.137970756,0.067043944,,0.070926812
03/07/2018,35,63.11125,0.06311125,0.25884475,0.271786988,0.144324575,,0.127462413
03/07/2018,36,63.185,0.063185,0.259007,0.27195735,0.1443939,,0.12756345
03/07/2018,37,63.187965,0.063187965,0.259013523,0.271964199,0.144396687,,0.127567512
03/07/2018,38,61.860875,0.061860875,0.256093925,0.268898621,0.143149223,,0.125749399
03/07/2018,39,36.369595,0.036369595,0.200013109,0.210013764,0.119187419,,0.090826345
03/07/2018,40,30.075,0.030075,0.186165,0.19547325,0.1132705,,0.08220275
03/07/2018,41,35.48252,0.03548252,0.198061544,0.207964621,0.118353569,,0.089611052
03/07/2018,42,35.26,0.03526,0.077572,0.0814506,0.0440444,,0.0374062
03/07/2018,43,30.067535,0.030067535,0.066148577,0.069456006,0.039163483,,0.030292523
03/07/2018,44,36.01394,0.03601394,0.079230668,0.083192201,0.044753104,,0.038439098
03/07/2018,45,46.225,0.046225,0.101695,0.10677975,0.0543515,,0.05242825
03/07/2018,46,41.338585,0.041338585,0.090944887,0.095492131,0.04975827,,0.045733861
03/07/2018,47,43.74995,0.04374995,0.09624989,0.101062385,0.052024953,,0.049037432
03/07/2018,48,48.34795,0.04834795,0.10636549,0.111683765,0.056347073,,0.055336692
04/07/2018,1,48.287805,0.048287805,0.106233171,0.11154483,0.056290537,,0.055254293
04/07/2018,2,36.92882,0.03692882,0.081243404,0.085305574,0.045613091,,0.039692483
04/07/2018,3,48.625,0.048625,0.106975,0.11232375,0.0566075,,0.05571625
04/07/2018,4,57.508195,0.057508195,0.126518029,0.13284393,0.064957703,,0.067886227
04/07/2018,5,32.74027,0.03274027,0.072028594,0.075630024,0.041675854,,0.03395417
04/07/2018,6,32.43512,0.03243512,0.071357264,0.074925127,0.041389013,,0.033536114
04/07/2018,7,33.19048,0.03319048,0.073019056,0.076670009,0.042099051,,0.034570958
04/07/2018,8,32.09453,0.03209453,0.070607966,0.074138364,0.041068858,,0.033069506
04/07/2018,9,32.677365,0.032677365,0.071890203,0.075484713,0.041616723,,0.03386799
04/07/2018,10,31.834975,0.031834975,0.070036945,0.073538792,0.040824877,,0.032713916
04/07/2018,11,34.29128,0.03429128,0.075440816,0.079212857,0.043133803,,0.036079054
04/07/2018,12,32.06031,0.03206031,0.070532682,0.074059316,0.041036691,,0.033022625
04/07/2018,13,33.25831,0.03325831,0.073168282,0.076826696,0.042162811,,0.034663885
04/07/2018,14,14.03128,0.01403128,0.030868816,0.032412257,0.024089403,,0.008322854
04/07/2018,15,27.43286,0.02743286,0.060352292,0.063369907,0.036686888,,0.026683018
04/07/2018,16,29.63525,0.02963525,0.06519755,0.068457428,0.038757135,,0.029700293
04/07/2018,17,29.709385,0.029709385,0.065360647,0.068628679,0.038826822,,0.029801857
04/07/2018,18,35.65242,0.03565242,0.078435324,0.08235709,0.044413275,,0.037943815
04/07/2018,19,37.09185,0.03709185,0.08160207,0.085682174,0.045766339,,0.039915835
04/07/2018,20,63.384945,0.063384945,0.139446879,0.146419223,0.070481848,,0.075937375
04/07/2018,21,58.759605,0.058759605,0.129271131,0.135734688,0.066134029,,0.069600659
04/07/2018,22,71.2,0.0712,0.15664,0.164472,0.077828,,0.086644
04/07/2018,23,52.264165,0.052264165,0.114981163,0.120730221,0.060028315,,0.060701906
04/07/2018,24,38.05289,0.03805289,0.083716358,0.087902176,0.046669717,,0.041232459
04/07/2018,25,45.87,0.04587,0.100914,0.1059597,0.0540178,,0.0519419
04/07/2018,26,36.875,0.036875,0.081125,0.08518125,0.0455625,,0.03961875
04/07/2018,27,36.2,0.0362,0.07964,0.083622,0.044928,,0.038694
04/07/2018,28,54.8804,0.0548804,0.12073688,0.126773724,0.062487576,,0.064286148
04/07/2018,29,36.40796,0.03640796,0.080097512,0.084102388,0.045123482,,0.038978905
04/07/2018,30,36.421515,0.036421515,0.080127333,0.0841337,0.045136224,,0.038997476
04/07/2018,31,36.372115,0.036372115,0.080018653,0.084019586,0.045089788,,0.038929798
04/07/2018,32,72.39245,0.07239245,0.15926339,0.16722656,0.078948903,,0.088277657
04/07/2018,33,64.6033,0.0646033,0.14212726,0.149233623,0.071627102,,0.077606521
04/07/2018,34,64.23,0.06423,0.141306,0.1483713,0.0712762,,0.0770951
04/07/2018,35,35.625575,0.035625575,0.198376265,0.208295078,0.118488041,,0.089807038
04/07/2018,36,36.78971,0.03678971,0.200937362,0.21098423,0.119582327,,0.091401903
04/07/2018,37,36.85,0.03685,0.20107,0.2111235,0.119639,,0.0914845
04/07/2018,38,36.956555,0.036956555,0.201304421,0.211369642,0.119739162,,0.09163048
04/07/2018,39,64.26254,0.06426254,0.261377588,0.274446467,0.145406788,,0.12903968
04/07/2018,40,66.35255,0.06635255,0.26597561,0.279274391,0.147371397,,0.131902994
04/07/2018,41,58.194255,0.058194255,0.248027361,0.260428729,0.1397026,,0.120726129
04/07/2018,42,36.20895,0.03620895,0.07965969,0.083642675,0.044936413,,0.038706262
04/07/2018,43,40.584965,0.040584965,0.089286923,0.093751269,0.049049867,,0.044701402
04/07/2018,44,36.525,0.036525,0.080355,0.08437275,0.0452335,,0.03913925
04/07/2018,45,69.375,0.069375,0.152625,0.16025625,0.0761125,,0.08414375
04/07/2018,46,50.38278,0.05038278,0.110842116,0.116384222,0.058259813,,0.058124409
04/07/2018,47,36.522035,0.036522035,0.080348477,0.084365901,0.045230713,,0.039135188
04/07/2018,48,62.98059,0.06298059,0.138557298,0.145485163,0.070101755,,0.075383408
05/07/2018,1,59.14104,0.05914104,0.130110288,0.136615802,0.066492578,,0.070123225
05/07/2018,2,47.766735,0.047766735,0.105086817,0.110341158,0.055800731,,0.054540427
05/07/2018,3,36.174575,0.036174575,0.079584065,0.083563268,0.044904101,,0.038659168
05/07/2018,4,56.41237,0.05641237,0.124107214,0.130312575,0.063927628,,0.066384947
05/07/2018,5,45.7858,0.0457858,0.10072876,0.105765198,0.053938652,,0.051826546
05/07/2018,6,45.595,0.045595,0.100309,0.10532445,0.0537593,,0.05156515
05/07/2018,7,47.58277,0.04758277,0.104682094,0.109916199,0.055627804,,0.054288395
05/07/2018,8,45.595,0.045595,0.100309,0.10532445,0.0537593,,0.05156515
05/07/2018,9,33.80595,0.03380595,0.07437309,0.078091745,0.042677593,,0.035414152
05/07/2018,10,33.59965,0.03359965,0.07391923,0.077615192,0.042483671,,0.035131521
05/07/2018,11,33.16877,0.03316877,0.072971294,0.076619859,0.042078644,,0.034541215
05/07/2018,12,34.184815,0.034184815,0.075206593,0.078966923,0.043033726,,0.035933197
05/07/2018,13,35.693965,0.035693965,0.078526723,0.082453059,0.044452327,,0.038000732
05/07/2018,14,44.09,0.04409,0.096998,0.1018479,0.0523446,,0.0495033
05/07/2018,15,36.156045,0.036156045,0.079543299,0.083520464,0.044886682,,0.038633782
05/07/2018,16,53.9422,0.0539422,0.11867284,0.124606482,0.061605668,,0.063000814
05/07/2018,17,69.97075,0.06997075,0.15393565,0.161632433,0.076672505,,0.084959928
05/07/2018,18,56.64494,0.05664494,0.124618868,0.130849811,0.064146244,,0.066703568
05/07/2018,19,59.623005,0.059623005,0.131170611,0.137729142,0.066945625,,0.070783517
05/07/2018,20,54,0.054,0.1188,0.12474,0.06166,,0.06308
05/07/2018,21,36.05,0.03605,0.07931,0.0832755,0.044787,,0.0384885
05/07/2018,22,33.75,0.03375,0.07425,0.0779625,0.042625,,0.0353375
05/07/2018,23,52.972465,0.052972465,0.116539423,0.122366394,0.060694117,,0.061672277
05/07/2018,24,67.814335,0.067814335,0.149191537,0.156651114,0.074645475,,0.082005639
05/07/2018,25,68.33738,0.06833738,0.150342236,0.157859348,0.075137137,,0.082722211
05/07/2018,26,48.915335,0.048915335,0.107613737,0.112994424,0.056880415,,0.056114009
05/07/2018,27,74.96586,0.07496586,0.164924892,0.173171137,0.081367908,,0.091803228
05/07/2018,28,71.868905,0.071868905,0.158111591,0.166017171,0.078456771,,0.0875604
05/07/2018,29,56.46751,0.05646751,0.124228522,0.130439948,0.063979459,,0.066460489
05/07/2018,30,48.177835,0.048177835,0.105991237,0.111290799,0.056187165,,0.055103634
05/07/2018,31,36.32732,0.03632732,0.079920104,0.083916109,0.045047681,,0.038868428
05/07/2018,32,36.35,0.03635,0.07997,0.0839685,0.045069,,0.0388995
05/07/2018,33,36.4977,0.0364977,0.08029494,0.084309687,0.045207838,,0.039101849
05/07/2018,34,71.991125,0.071991125,0.158380475,0.166299499,0.078571658,,0.087727841
